semana;preco_TERESINA;preco_FORTALEZA;diferenca
2025-06-30;5,912222222222223;6,406666666666666;-0,4944444444444436
2025-07-07;5,868275862068966;6,420909090909091;-0,5526332288401248
2025-07-14;5,843103448275862;6,399069767441861;-0,5559663191659991
2025-07-21;5,842413793103448;6,429767441860466;-0,5873536487570172
2025-07-28;5,826551724137931;6,424651162790697;-0,598099438652766
2025-08-04;5,813103448275863;6,416279069767441;-0,6031756214915784
2025-08-11;5,790344827586207;6,3858139534883716;-0,5954691259021647
2025-08-18;5,785517241379311;6,373181818181819;-0,5876645768025082
2025-08-25;5,792758620689655;6,350454545454546;-0,5576959247648903
2025-09-01;5,7972413793103446;6,314545454545454;-0,517304075235109
2025-09-08;5,77896551724138;6,317441860465116;-0,5384763432237358
2025-09-15;5,756551724137931;6,2947727272727265;-0,5382210031347956
2025-09-22;5,76;6,3017391304347825;-0,5417391304347827
2025-09-29;5,76448275862069;6,286086956521738;-0,5216041979010484
2025-10-06;5,737241379310345;6,285581395348837;-0,5483400160384919
2025-10-13;5,7717241379310344;6,271555555555556;-0,499831417624522
2025-10-20;5,772413793103448;6,250454545454546;-0,4780407523510979
2025-10-27;5,756896551724139;6,253333333333334;-0,49643678160919524
2025-11-03;5,739310344827586;6,2235555555555555;-0,4842452107279698
2025-11-10;5,7348275862068965;6,181777777777778;-0,4469501915708811
2025-11-17;5,727931034482759;6,178181818181818;-0,450250783699059
2025-11-24;5,736551724137931;6,161136363636363;-0,4245846394984314
2025-12-01;5,805517241379311;6,162727272727273;-0,3572100313479618
2025-12-08;5,786551724137931;6,1467441860465115;-0,36019246190858034
2025-12-15;5,762758620689655;6,131739130434783;-0,3689805097451275
2025-12-22;5,775862068965517;6,133181818181819;-0,35731974921630183
2025-12-29;5,790689655172414;6,129090909090909;-0,3384012539184953
